SourceId,SourceName,TargetId,TargetName,Weight
1,Atenas,61,Santa Lucía,2
1,Atenas,66,Arancibia,6
1,Atenas,67,Belén de Heredia,15
1,Atenas,74,Lagunillas,1
1,Atenas,75,Catedral,9
1,Atenas,77,Bratsi,1
1,Atenas,78,San Antonio Arriba,7
1,Atenas,80,Curubandé,4
1,Atenas,87,Tilarán,6
1,Atenas,89,Hatillo,15
1,Atenas,91,Carmencita,7
1,Atenas,95,Desamparados Norte,11
1,Atenas,98,Valle La Estrella,13
1,Atenas,99,San Rafael Parrita,15
1,Atenas,101,Páramo,9
1,Atenas,102,Cañas Dulces,3
1,Atenas,105,La Cuesta,15
1,Atenas,110,Desmonte,10
1,Atenas,114,San Josecito,3
1,Atenas,116,San Pedro Antiguo,1
1,Atenas,123,Naranjo,8
1,Atenas,124,Cariari,2
1,Atenas,128,Caño Negro,5
1,Atenas,130,Gravilias,4
1,Atenas,131,Piedades Norte,15
1,Atenas,134,Salitral,2
1,Atenas,139,Pilas,1
1,Atenas,142,Lepanto,2
1,Atenas,143,Buenavista,2
1,Atenas,144,Zapote,4
1,Atenas,145,Boruca,13
1,Atenas,146,Damas,15
1,Atenas,148,Esquipulas,12
1,Atenas,150,San Vicente Norte,8
1,Atenas,151,Quebrada Grande,13
1,Atenas,153,Pavas,10
1,Atenas,154,San Juan Nuevo,9
1,Atenas,159,Matama,11
1,Atenas,163,Los Ángeles,12
1,Atenas,168,Carrandi,13
1,Atenas,174,Jiménez,14
1,Atenas,175,Santa Cecilia,13
1,Atenas,177,San Francisco Norte,4
1,Atenas,178,San Juan Abajo,13
1,Atenas,182,Palmiral,15
1,Atenas,185,San Pedro Viejo,9
1,Atenas,187,Aguas Zarcas,13
1,Atenas,189,Volio,3
1,Atenas,190,San Pedro Sur,11
1,Atenas,191,Santo Tomás,11
1,Atenas,193,Biolley,1
1,Atenas,194,Cangrejal,13
1,Atenas,199,Santa María,15
1,Atenas,201,San José Este,10
1,Atenas,202,San José Viejo,3
1,Atenas,203,San Pedro Nuevo,9
1,Atenas,205,San Pablo,3
1,Atenas,206,Colón,8
1,Atenas,208,Santa Cruz Sur,3
1,Atenas,213,San José Norte,5
1,Atenas,214,Aguas Claras,12
1,Atenas,215,Pejibayes,6
1,Atenas,216,San Jerónimo Arriba,2
1,Atenas,217,Cahuita,4
1,Atenas,220,Orotina,4
1,Atenas,222,Palmar,14
1,Atenas,223,El Amparo,14
1,Atenas,225,Cuajiniquil,1
1,Atenas,226,Santa Bárbara,6
1,Atenas,227,Potrero Grande,6
1,Atenas,228,El Rosario,1
1,Atenas,229,Santa Rosa Viejo,5
1,Atenas,232,Los Guido,5
1,Atenas,238,Palmares,2
1,Atenas,239,Mercedes Este,4
1,Atenas,243,Santo Domingo Abajo,5
1,Atenas,246,San Rafael Nuevo,6
1,Atenas,250,Matambú,4
1,Atenas,251,Porvenir,15
1,Atenas,254,San Luis,9
1,Atenas,256,Chomes,12
1,Atenas,257,Tres Ríos,3
1,Atenas,258,Santa Teresita,6
1,Atenas,263,San Pedro Este,12
1,Atenas,264,Isla del Coco,14
1,Atenas,265,Monterrey Arriba,10
1,Atenas,267,Santa Rosa Nuevo,6
1,Atenas,268,Tarbaca,8
1,Atenas,270,Sixaola,10
1,Atenas,273,San Francisco Abajo,3
1,Atenas,278,Zapotal,11
1,Atenas,279,Carmona,15
1,Atenas,280,Peralta,3
1,Atenas,282,Mercedes Arriba,13
1,Atenas,287,Alajuelita,3
1,Atenas,288,Quesada,2
1,Atenas,289,Salitrillos,9
1,Atenas,290,El Cairo,4
1,Atenas,292,Jaris,6
1,Atenas,294,Sabanillas,1
1,Atenas,296,Guaitil,1
1,Atenas,298,Santiago Nuevo,4
1,Atenas,300,Chacarita,3
1,Atenas,303,Bolívar,13
1,Atenas,305,Santa Cruz Norte,8
1,Atenas,310,Río Cuarto,11
1,Atenas,311,Chires,12
1,Atenas,313,San Carlos,14
1,Atenas,314,Pavones,14
1,Atenas,316,Paracito,12
1,Atenas,319,Bahía Drake,1
1,Atenas,321,Concepción Sur,15
1,Atenas,327,San Antonio Abajo,1
1,Atenas,329,Santa Elena,10
1,Atenas,330,San Miguel Viejo,9
1,Atenas,332,San Vicente,11
1,Atenas,334,Bijagua,11
1,Atenas,341,Barva,14
1,Atenas,342,Grifo Alto,1
1,Atenas,348,San Rafael,6
1,Atenas,349,San Pablo Abajo,12
1,Atenas,350,Patio de Agua,5
1,Atenas,352,San Jorge,5
1,Atenas,357,Las Juntas,7
1,Atenas,363,Purabá,15
1,Atenas,364,Bagaces,11
1,Atenas,366,Guadalupe Este,10
1,Atenas,370,Palmichal,14
1,Atenas,371,Piedades,12
1,Atenas,374,El Roble,5
1,Atenas,375,San Vito,4
1,Atenas,376,Carrillos,11
1,Atenas,377,Desamparaditos,13
1,Atenas,384,San Miguel Sur,5
1,Atenas,388,Río Nuevo,3
1,Atenas,389,Laguna,13
1,Atenas,391,Corredor,15
1,Atenas,396,Espíritu Santo,5
1,Atenas,397,Paquera,4
1,Atenas,398,Los Fortunados,11
1,Atenas,400,Palmira,13
1,Atenas,403,Barú,9
1,Atenas,405,Santo Domingo,5
1,Atenas,407,Cabeceras,9
1,Atenas,408,San Isidro Este,15
1,Atenas,409,Varablanca,13
1,Atenas,415,Concepción Norte,8
1,Atenas,416,La Ceiba,3
1,Atenas,424,Pacuarito,15
1,Atenas,426,San Miguel,1
1,Atenas,430,Los Chiles,12
1,Atenas,432,Aguabuena,7
1,Atenas,433,Barbacoas,7
1,Atenas,439,Escazú,14
1,Atenas,443,Piedras Negras,4
1,Atenas,448,Cirrí Sur,3
1,Atenas,450,San Rafael Arriba,2
1,Atenas,458,Santa Ana,4
1,Atenas,462,León XIII,14
1,Atenas,465,Caldera,14
1,Atenas,466,Jesús,13
1,Atenas,467,Belén de Nosarita,10
1,Atenas,468,Siquirres,2
1,Atenas,470,Rivas,11
1,Atenas,476,San Rafael Viejo,8
1,Atenas,477,Labrador,9
1,Atenas,478,San José Arriba,5
1,Atenas,479,Frailes,12
2,San Joaquín,4,Sabanillal,15
2,San Joaquín,7,San Lorenzo Arriba,3
2,San Joaquín,8,San Diego,5
2,San Joaquín,10,Canalete,2
2,San Joaquín,13,Germania,14
2,San Joaquín,14,El Ángel,12
2,San Joaquín,17,Cot,2
2,San Joaquín,19,Santa Isabel,13
2,San Joaquín,29,Cervantes,10
2,San Joaquín,35,San Sebastián,3
2,San Joaquín,41,Cartagena,9
2,San Joaquín,42,Sardinal,11
2,San Joaquín,45,Jardín,1
2,San Joaquín,47,Sarapiquí,12
2,San Joaquín,50,Santa Rosa,7
2,San Joaquín,51,Filadelfia,5
2,San Joaquín,52,Telire,7
2,San Joaquín,56,San Antonio Sur,8
2,San Joaquín,57,Palmitos,7
2,San Joaquín,61,Santa Lucía,13
2,San Joaquín,63,Birrisito,8
2,San Joaquín,64,Florida,2
2,San Joaquín,65,Matina,7
2,San Joaquín,68,Pital,1
2,San Joaquín,69,Dulce Nombre de Jesús,2
2,San Joaquín,72,Quebradilla,11
2,San Joaquín,82,Chirripó,7
2,San Joaquín,84,San Pedro Norte,12
2,San Joaquín,88,El Mastate,5
2,San Joaquín,89,Hatillo,4
2,San Joaquín,90,Puntarenas,14
2,San Joaquín,93,Vuelta de Jorco,7
2,San Joaquín,99,San Rafael Parrita,11
2,San Joaquín,101,Páramo,15
2,San Joaquín,102,Cañas Dulces,11
2,San Joaquín,104,Buenos Aires,10
2,San Joaquín,107,San Ramón Nuevo,10
2,San Joaquín,108,Santiago Poás,1
2,San Joaquín,117,Guadalupe Norte,8
2,San Joaquín,122,Coloradito,11
2,San Joaquín,124,Cariari,6
2,San Joaquín,125,San Isidro Abajo,9
2,San Joaquín,126,Pittier,2
2,San Joaquín,130,Gravilias,13
2,San Joaquín,133,Duacarí,1
2,San Joaquín,134,Salitral,11
2,San Joaquín,138,Patalillo,4
2,San Joaquín,140,Colima,12
2,San Joaquín,141,San Pablo Este,2
2,San Joaquín,144,Zapote,8
2,San Joaquín,145,Boruca,14
2,San Joaquín,146,Damas,4
2,San Joaquín,148,Esquipulas,5
2,San Joaquín,149,Llano Bonito,2
2,San Joaquín,153,Pavas,6
2,San Joaquín,157,Ipís,12
2,San Joaquín,159,Matama,3
2,San Joaquín,161,Tayutic,14
2,San Joaquín,167,Guápiles,6
2,San Joaquín,177,San Francisco Norte,14
2,San Joaquín,179,Alfaro,7
2,San Joaquín,181,Santa Cruz,4
2,San Joaquín,186,San Ramón,8
2,San Joaquín,187,Aguas Zarcas,8
2,San Joaquín,192,Monte Verde,3
2,San Joaquín,195,Rancho Redondo,5
2,San Joaquín,199,Santa María,12
2,San Joaquín,200,San Roque Viejo,13
2,San Joaquín,202,San José Viejo,7
2,San Joaquín,203,San Pedro Nuevo,15
2,San Joaquín,205,San Pablo,3
2,San Joaquín,206,Colón,8
2,San Joaquín,207,San Antonio Oeste,12
2,San Joaquín,209,Barrantes,3
2,San Joaquín,212,Mercedes Oeste,13
2,San Joaquín,213,San José Norte,5
2,San Joaquín,215,Pejibayes,9
2,San Joaquín,216,San Jerónimo Arriba,11
2,San Joaquín,221,San Pablo Arriba,15
2,San Joaquín,222,Palmar,15
2,San Joaquín,225,Cuajiniquil,11
2,San Joaquín,236,Carmen,12
2,San Joaquín,237,San Mateo,6
2,San Joaquín,238,Palmares,9
2,San Joaquín,239,Mercedes Este,3
2,San Joaquín,242,Puerto Jiménez,14
2,San Joaquín,244,Peñas Blancas,15
2,San Joaquín,245,Chira,15
2,San Joaquín,246,San Rafael Nuevo,14
2,San Joaquín,247,Concepción Abajo,8
2,San Joaquín,248,Tirrases,10
2,San Joaquín,253,Guaycará,7
2,San Joaquín,254,San Luis,5
2,San Joaquín,255,Rodríguez,11
2,San Joaquín,258,Santa Teresita,13
2,San Joaquín,259,Uruca,7
2,San Joaquín,260,San Isidro Oeste,5
2,San Joaquín,261,Colorado,7
2,San Joaquín,262,San Isidro Norte,15
2,San Joaquín,267,Santa Rosa Nuevo,4
2,San Joaquín,273,San Francisco Abajo,1
2,San Joaquín,274,Santiago,9
2,San Joaquín,275,Uruca Sur,8
2,San Joaquín,278,Zapotal,3
2,San Joaquín,281,La Garita,2
2,San Joaquín,283,Tobosi,4
2,San Joaquín,285,San Juan de Dios,13
2,San Joaquín,287,Alajuelita,1
2,San Joaquín,289,Salitrillos,15
2,San Joaquín,290,El Cairo,14
2,San Joaquín,291,Escobal,6
2,San Joaquín,295,Santa Eulalia,13
2,San Joaquín,304,San Isidro Viejo,4
2,San Joaquín,305,Santa Cruz Norte,4
2,San Joaquín,309,Miramar,2
2,San Joaquín,311,Chires,15
2,San Joaquín,314,Pavones,2
2,San Joaquín,315,Cureña,6
2,San Joaquín,317,Concepción Arriba,14
2,San Joaquín,319,Bahía Drake,6
2,San Joaquín,320,Santa Rita,7
2,San Joaquín,321,Concepción Sur,1
2,San Joaquín,324,Naranjito,4
2,San Joaquín,330,San Miguel Viejo,5
2,San Joaquín,331,Pavón,9
2,San Joaquín,335,Liberia,8
2,San Joaquín,336,Parrita,1
2,San Joaquín,338,Katira,8
2,San Joaquín,342,Grifo Alto,10
2,San Joaquín,343,Sarchí Sur,6
2,San Joaquín,345,Tres Equis,13
2,San Joaquín,349,San Pablo Abajo,11
2,San Joaquín,350,Patio de Agua,2
2,San Joaquín,352,San Jorge,5
2,San Joaquín,353,Dulce Nombre Oeste,6
2,San Joaquín,354,San Rafael Norte,14
2,San Joaquín,355,Pará,6
2,San Joaquín,361,Diriá,7
2,San Joaquín,365,Tierras Morenas,1
2,San Joaquín,366,Guadalupe Este,7
2,San Joaquín,367,Mata de Plátano,9
2,San Joaquín,370,Palmichal,11
2,San Joaquín,371,Piedades,15
2,San Joaquín,378,Mayorga,6
2,San Joaquín,379,San Nicolás,13
2,San Joaquín,383,La Palmera,5
2,San Joaquín,387,Cabo Velas,10
2,San Joaquín,390,Venado,5
2,San Joaquín,391,Corredor,6
2,San Joaquín,392,Bejuco,4
2,San Joaquín,396,Espíritu Santo,6
2,San Joaquín,398,Los Fortunados,6
2,San Joaquín,399,Rita,6
2,San Joaquín,400,Palmira,4
2,San Joaquín,403,Barú,7
2,San Joaquín,410,Bebedero,9
2,San Joaquín,413,Quepos,6
2,San Joaquín,415,Concepción Norte,10
2,San Joaquín,416,La Ceiba,15
2,San Joaquín,420,Volcán,1
2,San Joaquín,423,Heredia,4
2,San Joaquín,426,San Miguel,14
2,San Joaquín,430,Los Chiles,6
2,San Joaquín,436,San Jerónimo Este,1
2,San Joaquín,437,Bahía Ballena,10
2,San Joaquín,439,Escazú,10
2,San Joaquín,444,Monte Romo,4
2,San Joaquín,445,Zapote Norte,2
2,San Joaquín,448,Cirrí Sur,6
2,San Joaquín,451,Pocora,7
2,San Joaquín,454,Picagres,8
2,San Joaquín,457,Coyolar,7
2,San Joaquín,459,Quitirrisí,4
2,San Joaquín,463,Potrero Cerrado,8
2,San Joaquín,464,Laurel,9
2,San Joaquín,465,Caldera,1
2,San Joaquín,467,Belén de Nosarita,3
2,San Joaquín,468,Siquirres,9
2,San Joaquín,475,San Isidro Arriba,15
2,San Joaquín,482,San Andrés,1
2,San Joaquín,484,Turrúcares,6
2,San Joaquín,487,Tárcoles,4
3,Sánchez,0,Pejibaye,12
3,Sánchez,4,Sabanillal,1
3,Sánchez,13,Germania,13
3,Sánchez,14,El Ángel,1
3,Sánchez,16,Rincón de Sabanilla,5
3,Sánchez,20,Tabarcia,12
3,Sánchez,21,Jesús María,15
3,Sánchez,24,La Victoria,3
3,Sánchez,25,San Juan de Mata,8
3,Sánchez,28,Sabana Redonda,6
3,Sánchez,35,San Sebastián,10
3,Sánchez,37,Hospital,3
3,Sánchez,40,Tacares,6
3,Sánchez,43,Río Naranjo,7
3,Sánchez,44,Zarcero,3
3,Sánchez,47,Sarapiquí,11
3,Sánchez,50,Santa Rosa,6
3,Sánchez,51,Filadelfia,3
3,Sánchez,55,Puerto Viejo,14
3,Sánchez,58,Cote,8
3,Sánchez,59,San Rafael Este,12
3,Sánchez,60,Cóbano,1
3,Sánchez,61,Santa Lucía,5
3,Sánchez,62,Tierra Blanca,5
3,Sánchez,64,Florida,11
3,Sánchez,67,Belén de Heredia,5
3,Sánchez,69,Dulce Nombre de Jesús,5
3,Sánchez,71,Delicias,14
3,Sánchez,73,Toro Amarillo,9
3,Sánchez,74,Lagunillas,4
3,Sánchez,79,El General,15
3,Sánchez,84,San Pedro Norte,1
3,Sánchez,85,Zaragoza,4
3,Sánchez,96,Buenas Lomas,2
3,Sánchez,103,La Isabel,9
3,Sánchez,105,La Cuesta,2
3,Sánchez,107,San Ramón Nuevo,3
3,Sánchez,111,Upala,6
3,Sánchez,113,Aserrí,5
3,Sánchez,114,San Josecito,9
3,Sánchez,115,San Francisco de Dos Ríos,2
3,Sánchez,118,San Jerónimo Abajo,9
3,Sánchez,119,Brasil,9
3,Sánchez,121,Porozal,13
3,Sánchez,123,Naranjo,10
3,Sánchez,131,Piedades Norte,10
3,Sánchez,132,San Juan Arriba,15
3,Sánchez,133,Duacarí,12
3,Sánchez,139,Pilas,7
3,Sánchez,141,San Pablo Este,14
3,Sánchez,143,Buenavista,2
3,Sánchez,144,Zapote,5
3,Sánchez,145,Boruca,4
3,Sánchez,147,Hojancha,15
3,Sánchez,149,Llano Bonito,4
3,Sánchez,154,San Juan Nuevo,5
3,Sánchez,156,Mercedes Sur,14
3,Sánchez,158,Cascajal,7
3,Sánchez,161,Tayutic,5
3,Sánchez,162,San Juan Sur,13
3,Sánchez,164,Patarrá,10
3,Sánchez,165,Tronadora,13
3,Sánchez,168,Carrandi,8
3,Sánchez,172,San Ignacio,15
3,Sánchez,173,Grecia,15
3,Sánchez,175,Santa Cecilia,8
3,Sánchez,176,Curridabat,13
3,Sánchez,177,San Francisco Norte,9
3,Sánchez,187,Aguas Zarcas,9
3,Sánchez,189,Volio,11
3,Sánchez,193,Biolley,10
3,Sánchez,194,Cangrejal,11
3,Sánchez,195,Rancho Redondo,12
3,Sánchez,197,Alegría,8
3,Sánchez,200,San Roque Viejo,13
3,Sánchez,204,Carrizal,2
3,Sánchez,207,San Antonio Oeste,1
3,Sánchez,208,Santa Cruz Sur,11
3,Sánchez,213,San José Norte,7
3,Sánchez,216,San Jerónimo Arriba,9
3,Sánchez,220,Orotina,1
3,Sánchez,221,San Pablo Arriba,7
3,Sánchez,227,Potrero Grande,1
3,Sánchez,228,El Rosario,5
3,Sánchez,229,Santa Rosa Viejo,9
3,Sánchez,230,La Amistad,10
3,Sánchez,241,El Tejar,11
3,Sánchez,242,Puerto Jiménez,13
3,Sánchez,244,Peñas Blancas,13
3,Sánchez,245,Chira,3
3,Sánchez,251,Porvenir,13
3,Sánchez,252,Zapotal Arriba,7
3,Sánchez,253,Guaycará,15
3,Sánchez,254,San Luis,6
3,Sánchez,255,Rodríguez,13
3,Sánchez,257,Tres Ríos,5
3,Sánchez,259,Uruca,10
3,Sánchez,261,Colorado,12
3,Sánchez,263,San Pedro Este,5
3,Sánchez,264,Isla del Coco,15
3,Sánchez,267,Santa Rosa Nuevo,15
3,Sánchez,269,Golfito,6
3,Sánchez,270,Sixaola,1
3,Sánchez,271,Guacimal,9
3,Sánchez,272,Corralillo,11
3,Sánchez,274,Santiago,14
3,Sánchez,275,Uruca Sur,6
3,Sánchez,280,Peralta,12
3,Sánchez,282,Mercedes Arriba,10
3,Sánchez,285,San Juan de Dios,8
3,Sánchez,288,Quesada,7
3,Sánchez,291,Escobal,1
3,Sánchez,293,Santa Rosa Abajo,5
3,Sánchez,294,Sabanillas,10
3,Sánchez,298,Santiago Nuevo,12
3,Sánchez,300,Chacarita,12
3,Sánchez,304,San Isidro Viejo,7
3,Sánchez,307,Capellades,12
3,Sánchez,308,Granadilla,1
3,Sánchez,312,Llanos de Santa Lucía,9
3,Sánchez,313,San Carlos,1
3,Sánchez,314,Pavones,2
3,Sánchez,315,Cureña,13
3,Sánchez,317,Concepción Arriba,13
3,Sánchez,318,Sabalito,11
3,Sánchez,320,Santa Rita,3
3,Sánchez,322,Turrialba,5
3,Sánchez,324,Naranjito,4
3,Sánchez,325,San Isidro Nuevo,1
3,Sánchez,326,Desamparados Sur,4
3,Sánchez,327,San Antonio Abajo,1
3,Sánchez,330,San Miguel Viejo,4
3,Sánchez,331,Pavón,6
3,Sánchez,333,San Juan Grande,3
3,Sánchez,334,Bijagua,12
3,Sánchez,336,Parrita,9
3,Sánchez,338,Katira,15
3,Sánchez,340,La Suiza,2
3,Sánchez,344,Florencia,11
3,Sánchez,347,San Rafael Sur,7
3,Sánchez,349,San Pablo Abajo,1
3,Sánchez,350,Patio de Agua,15
3,Sánchez,359,Huacas,11
3,Sánchez,361,Diriá,14
3,Sánchez,362,San José de la Montaña,15
3,Sánchez,364,Bagaces,5
3,Sánchez,365,Tierras Morenas,1
3,Sánchez,366,Guadalupe Este,3
3,Sánchez,369,San Antonio Nuevo,1
3,Sánchez,370,Palmichal,3
3,Sánchez,372,San Juan Norte,1
3,Sánchez,373,San Roque,1
3,Sánchez,374,El Roble,6
3,Sánchez,378,Mayorga,7
3,Sánchez,380,Puerto Cortés,11
3,Sánchez,385,San Juan Oeste,1
3,Sánchez,387,Cabo Velas,15
3,Sánchez,389,Laguna,13
3,Sánchez,390,Venado,6
3,Sánchez,392,Bejuco,6
3,Sánchez,393,Tempate,2
3,Sánchez,395,Nicoya,5
3,Sánchez,397,Paquera,6
3,Sánchez,399,Rita,3
3,Sánchez,401,San Felipe,3
3,Sánchez,405,Santo Domingo,9
3,Sánchez,407,Cabeceras,4
3,Sánchez,408,San Isidro Este,5
3,Sánchez,411,Daniel Flores,12
3,Sánchez,413,Quepos,7
3,Sánchez,415,Concepción Norte,5
3,Sánchez,416,La Ceiba,15
3,Sánchez,419,Sierpe,11
3,Sánchez,425,Tapesco,10
3,Sánchez,429,Río Segundo,4
3,Sánchez,431,Tucurrique,11
3,Sánchez,433,Barbacoas,8
3,Sánchez,434,Colinas,14
3,Sánchez,435,Calle Blancos,10
3,Sánchez,441,La Trinidad,6
3,Sánchez,443,Piedras Negras,9
3,Sánchez,447,Líbano,1
3,Sánchez,449,La Granja,11
3,Sánchez,453,Mata Redonda,8
3,Sánchez,454,Picagres,14
3,Sánchez,457,Coyolar,15
3,Sánchez,459,Quitirrisí,10
3,Sánchez,463,Potrero Cerrado,14
3,Sánchez,464,Laurel,10
3,Sánchez,469,San Juan Este,15
3,Sánchez,472,Concepción Oeste,10
3,Sánchez,473,San Miguel Nuevo,9
3,Sánchez,476,San Rafael Viejo,5
3,Sánchez,477,Labrador,11
3,Sánchez,478,San José Arriba,1
3,Sánchez,479,Frailes,8
3,Sánchez,480,Cañas,6
3,Sánchez,483,Anselmo Llorente,9
3,Sánchez,487,Tárcoles,9
4,Sabanillal,0,Pejibaye,10
4,Sabanillal,3,Sánchez,6
4,Sabanillal,6,San Antonio Norte,4
4,Sabanillal,7,San Lorenzo Arriba,7
4,Sabanillal,8,San Diego,14
4,Sabanillal,14,El Ángel,1
4,Sabanillal,16,Rincón de Sabanilla,12
4,Sabanillal,20,Tabarcia,12
4,Sabanillal,22,Puente de Piedra,11
4,Sabanillal,23,Santiago Puriscal,1
4,Sabanillal,27,San Marcos,14
4,Sabanillal,28,Sabana Redonda,3
4,Sabanillal,29,Cervantes,9
4,Sabanillal,31,Sabanilla,13
4,Sabanillal,34,Paraíso,3
4,Sabanillal,36,Guayabo,4
4,Sabanillal,38,Garita,2
4,Sabanillal,39,Nosara,13
4,Sabanillal,40,Tacares,10
4,Sabanillal,44,Zarcero,2
4,Sabanillal,45,Jardín,3
4,Sabanillal,46,Piedades Sur,8
4,Sabanillal,47,Sarapiquí,7
4,Sabanillal,48,Bolsón,15
4,Sabanillal,49,Chánguena,4
4,Sabanillal,51,Filadelfia,2
4,Sabanillal,52,Telire,5
4,Sabanillal,56,San Antonio Sur,4
4,Sabanillal,57,Palmitos,5
4,Sabanillal,62,Tierra Blanca,8
4,Sabanillal,63,Birrisito,2
4,Sabanillal,64,Florida,4
4,Sabanillal,67,Belén de Heredia,11
4,Sabanillal,72,Quebradilla,2
4,Sabanillal,73,Toro Amarillo,13
4,Sabanillal,74,Lagunillas,15
4,Sabanillal,77,Bratsi,3
4,Sabanillal,78,San Antonio Arriba,8
4,Sabanillal,79,El General,4
4,Sabanillal,80,Curubandé,8
4,Sabanillal,81,San Rafael Oeste,7
4,Sabanillal,83,Limoncito,15
4,Sabanillal,84,San Pedro Norte,8
4,Sabanillal,87,Tilarán,2
4,Sabanillal,89,Hatillo,7
4,Sabanillal,93,Vuelta de Jorco,12
4,Sabanillal,94,La Colonia,5
4,Sabanillal,95,Desamparados Norte,8
4,Sabanillal,96,Buenas Lomas,1
4,Sabanillal,98,Valle La Estrella,10
4,Sabanillal,100,Carara,6
4,Sabanillal,103,La Isabel,4
4,Sabanillal,104,Buenos Aires,8
4,Sabanillal,108,Santiago Poás,8
4,Sabanillal,109,Cipreses,5
4,Sabanillal,116,San Pedro Antiguo,4
4,Sabanillal,117,Guadalupe Norte,13
4,Sabanillal,120,Pacayas,7
4,Sabanillal,121,Porozal,15
4,Sabanillal,123,Naranjo,7
4,Sabanillal,124,Cariari,15
4,Sabanillal,126,Pittier,1
4,Sabanillal,128,Caño Negro,4
4,Sabanillal,129,Tamarindo,4
4,Sabanillal,131,Piedades Norte,3
4,Sabanillal,133,Duacarí,1
4,Sabanillal,134,Salitral,14
4,Sabanillal,137,Rosario,2
4,Sabanillal,139,Pilas,13
4,Sabanillal,144,Zapote,13
4,Sabanillal,147,Hojancha,1
4,Sabanillal,150,San Vicente Norte,6
4,Sabanillal,153,Pavas,3
4,Sabanillal,162,San Juan Sur,12
4,Sabanillal,164,Patarrá,14
4,Sabanillal,165,Tronadora,13
4,Sabanillal,169,Hacienda Vieja,2
4,Sabanillal,176,Curridabat,14
4,Sabanillal,177,San Francisco Norte,7
4,Sabanillal,179,Alfaro,6
4,Sabanillal,180,Canoas,7
4,Sabanillal,181,Santa Cruz,3
4,Sabanillal,185,San Pedro Viejo,11
4,Sabanillal,191,Santo Tomás,12
4,Sabanillal,194,Cangrejal,15
4,Sabanillal,196,Macacona,6
4,Sabanillal,202,San José Viejo,6
4,Sabanillal,204,Carrizal,14
4,Sabanillal,207,San Antonio Oeste,6
4,Sabanillal,213,San José Norte,14
4,Sabanillal,215,Pejibayes,13
4,Sabanillal,223,El Amparo,15
4,Sabanillal,224,Arenal,7
4,Sabanillal,225,Cuajiniquil,10
4,Sabanillal,227,Potrero Grande,12
4,Sabanillal,228,El Rosario,7
4,Sabanillal,230,La Amistad,1
4,Sabanillal,231,Candelarita,5
4,Sabanillal,232,Los Guido,12
4,Sabanillal,233,Jesús Piedad,15
4,Sabanillal,235,San Isidro de El General,1
4,Sabanillal,236,Carmen,5
4,Sabanillal,237,San Mateo,2
4,Sabanillal,241,El Tejar,5
4,Sabanillal,243,Santo Domingo Abajo,4
4,Sabanillal,244,Peñas Blancas,1
4,Sabanillal,245,Chira,11
4,Sabanillal,250,Matambú,14
4,Sabanillal,251,Porvenir,7
4,Sabanillal,252,Zapotal Arriba,2
4,Sabanillal,255,Rodríguez,13
4,Sabanillal,263,San Pedro Este,15
4,Sabanillal,264,Isla del Coco,13
4,Sabanillal,266,Batán,5
4,Sabanillal,267,Santa Rosa Nuevo,2
4,Sabanillal,268,Tarbaca,15
4,Sabanillal,269,Golfito,10
4,Sabanillal,271,Guacimal,15
4,Sabanillal,273,San Francisco Abajo,3
4,Sabanillal,274,Santiago,9
4,Sabanillal,275,Uruca Sur,7
4,Sabanillal,276,Río Azul,5
4,Sabanillal,282,Mercedes Arriba,11
4,Sabanillal,285,San Juan de Dios,15
4,Sabanillal,287,Alajuelita,7
4,Sabanillal,288,Quesada,9
4,Sabanillal,290,El Cairo,1
4,Sabanillal,294,Sabanillas,13
4,Sabanillal,295,Santa Eulalia,3
4,Sabanillal,296,Guaitil,5
4,Sabanillal,298,Santiago Nuevo,15
4,Sabanillal,299,Cutris,1
4,Sabanillal,301,Pozos,5
4,Sabanillal,304,San Isidro Viejo,15
4,Sabanillal,307,Capellades,4
4,Sabanillal,308,Granadilla,9
4,Sabanillal,309,Miramar,1
4,Sabanillal,311,Chires,4
4,Sabanillal,314,Pavones,13
4,Sabanillal,318,Sabalito,10
4,Sabanillal,319,Bahía Drake,11
4,Sabanillal,327,San Antonio Abajo,7
4,Sabanillal,328,Piedras Blancas,11
4,Sabanillal,329,Santa Elena,11
4,Sabanillal,332,San Vicente,7
4,Sabanillal,337,Río Jiménez,3
4,Sabanillal,340,La Suiza,15
4,Sabanillal,341,Barva,3
4,Sabanillal,345,Tres Equis,5
4,Sabanillal,351,La Cruz,2
4,Sabanillal,354,San Rafael Norte,10
4,Sabanillal,356,Acapulco,12
4,Sabanillal,362,San José de la Montaña,9
4,Sabanillal,363,Purabá,14
4,Sabanillal,364,Bagaces,9
4,Sabanillal,365,Tierras Morenas,7
4,Sabanillal,373,San Roque,6
4,Sabanillal,379,San Nicolás,14
4,Sabanillal,380,Puerto Cortés,4
4,Sabanillal,381,Occidental,9
4,Sabanillal,382,San José Abajo,7
4,Sabanillal,386,Aguacaliente,10
4,Sabanillal,388,Río Nuevo,11
4,Sabanillal,389,Laguna,10
4,Sabanillal,391,Corredor,15
4,Sabanillal,396,Espíritu Santo,11
4,Sabanillal,397,Paquera,10
4,Sabanillal,400,Palmira,15
4,Sabanillal,403,Barú,8
4,Sabanillal,405,Santo Domingo,2
4,Sabanillal,417,Tures,3
4,Sabanillal,418,La Ribera,4
4,Sabanillal,421,Purral,11
4,Sabanillal,424,Pacuarito,9
4,Sabanillal,427,Dos Ríos,4
